gameID,teamid1,teamID2,main_title,title,blurb,description,FLASH_192K_320X180,FLASH_450K_400X224,FLASH_1200K_640X360,FLASH_1800K_960X540,HTTP_CLOUD_MOBILE,HTTP_CLOUD_TABLET,HTTP_CLOUD_TABLET_60,HTTP_CLOUD_WIRED,HTTP_CLOUD_WIRED_60,HTTP_CLOUD_WIRED_WEB
2017020108,30,52,Recap,"Recap: MIN 3, WPG 4","Wheeler, Laine help Jets rally past Wild, 4-3","Blake Wheeler scored his 200th career goal to put the Jets ahead and Patrik Laine tallied two goals, giving Paul Maurice his 600th coaching win",http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932099/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932099/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932099/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932099/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932091/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932091/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932091/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932091/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932091/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/f0d26486-15bf-4cc7-b7de-43f59ce31198/1508559932091/master_wired_web.m3u8
2017020109,24,8,Extended Highlights,MTL @ ANA,Condensed Game: Canadiens @ Ducks,Extended highlights of the Montreal Canadiens at the Anaheim Ducks,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227950/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227950/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227950/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227950/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227881/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227881/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227881/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227881/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227881/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/7980da75-05e9-43a4-986e-94de456fd16a/1508564227881/master_wired_web.m3u8
2017020109,24,8,Recap,"Recap: MTL 2, ANA 6","Gibson, Grant lead Ducks to 6-2 win against Canadiens",John Gibson stopped 49 of 51 shots and Derek Grant recorded his first two NHL goals in a 6-2 victory against the Candiens on home ice,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062689/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062689/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062689/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062689/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062681/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062681/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062681/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062681/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062681/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/139a6d3e-82d5-46f6-9a21-579053e30f4d/1508564062681/master_wired_web.m3u8
2017020110,18,3,Extended Highlights,NSH @ NYR,Condensed Game: Predators @ Rangers,Extended highlights of the Nashville Predators at the New York Rangers,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662382/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662382/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662382/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662382/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662373/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662373/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662373/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662373/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662373/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/cac35afa-2318-40af-a1c8-b7e0a6351f36/1508618662373/master_wired_web.m3u8
2017020110,18,3,Recap,"Recap: NSH 2, NYR 4","Hayes, Vesey help lead Rangers past Predators, 4-2","Kevin Hayes and Jimmy Vesey each tallied a goal and an assist to help the Rangers top Nashville, 4-2, for their second win of the season",http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672128/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672128/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672128/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672128/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672120/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672120/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672120/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672120/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672120/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/72b74f47-0b10-4369-a0bf-3240f72f22b1/1508616672120/master_wired_web.m3u8
2017020111,22,4,Extended Highlights,EDM @ PHI,Condensed Game: Oilers @ Flyers,Extended highlights of the Edmonton Oilers at the Philadelphia Flyers,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340512/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340512/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340512/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340512/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340459/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340459/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340459/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340459/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340459/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46acf59a-9365-44a7-a0af-0a18f870cdfa/1508624340459/master_wired_web.m3u8
2017020111,22,4,Recap,"Recap: EDM 1, PHI 2","Simmonds' late goal leads Flyers past Oilers, 2-1","Wayne Simmonds notched a goal and an assist, including the go-ahead tally in the 3rd, to help the Flyers take a 2-1 win against the Oilers",http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424702/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424702/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424702/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424702/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424659/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424659/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424659/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424659/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424659/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/21/46b99557-b6ee-432c-8ac3-52131a34bfe2/1508621424659/master_wired_web.m3u8
2017020112,6,7,Extended Highlights,BUF @ BOS,Condensed Game: Sabres @ Bruins,Extended highlights of the Buffalo Sabres at the Boston Bruins,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270168/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270168/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270168/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270168/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270159/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270159/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270159/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270159/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270159/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ccd9ab81-f5d0-44b0-a248-d1ba2ee490ab/1508646270159/master_wired_web.m3u8
2017020112,6,7,Recap,"Recap: BUF 5, BOS 4 - F/OT","O'Reilly, Sabres come back to beat Bruins in OT, 5-4","Ryan O'Reilly scored 2:59 into overtime, the last of four unanswered goals for the Sabres, who rallied for a 5-4 win against the Bruins",http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560386/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560386/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560386/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560386/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560378/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560378/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560378/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560378/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560378/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/19706bdd-a856-4ffe-8c8d-793f32205c21/1508644560378/master_wired_web.m3u8
2017020113,10,9,Extended Highlights,TOR @ OTT,Condensed Game: Maple Leafs @ Senators,Extended highlights of the Toronto Maple Leafs at the Ottawa Senators,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754185/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754185/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754185/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754185/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754177/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754177/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754177/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754177/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754177/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/fd953626-02dc-43e6-b37d-ace18dc003c6/1508646754177/master_wired_web.m3u8
2017020113,10,9,Recap,"Recap: TOR 3, OTT 6","Brassard, Stone power Sens to 6-3 win against Leafs","Derick Brassard and Mark Stone each had two goals and one assist as the Senators beat the Maple Leafs, 6-3",http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390451/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390451/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390451/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390451/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390389/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390389/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390389/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390389/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390389/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/7378753d-b25f-4f43-bb6d-2550c8b4310d/1508642390389/master_wired_web.m3u8
2017020114,14,5,Extended Highlights,PIT @ TBL,Condensed Game: Penguins @ Lightning,Extended highlights of the Pittsburgh Penguins at the Tampa Bay Lightning,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345275/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345275/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345275/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345275/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345234/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345234/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345234/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345234/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345234/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/8a3cd3a2-55bc-4c06-abaf-065e6c0797cf/1508644345234/master_wired_web.m3u8
2017020114,14,5,Recap,"Recap: PIT 1, TBL 7","Stamkos, Kucherov lead Lightning in rout of Penguins","Steven Stamkos earned four points to reach 600 for his career and Nikita Kucherov had two goals as the Lightning cruised past the Penguins, 7-1",http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556439/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556439/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556439/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556439/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556394/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556394/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556394/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556394/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556394/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/d0f261aa-930e-43f1-bfcd-3fccb05a7639/1508642556394/master_wired_web.m3u8
2017020115,28,2,Extended Highlights,SJS @ NYI,Condensed Game: Sharks @ Islanders,Extended highlights of the San Jose Sharks at the New York Islanders,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107203/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107203/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107203/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107203/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107164/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107164/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107164/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107164/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107164/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/3d4b24d3-98e4-46b0-bb49-a729fe780a23/1508640107164/master_wired_web.m3u8
2017020115,28,2,Recap,"Recap: SJS 3, NYI 5","Lee, Tavares power Islanders past the Sharks, 5-3","Anders Lee tallied two goals and John Tavares registered three points, leading the Islanders to a 5-3 victory against the Sharks at home",http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560484/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560484/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560484/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560484/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560423/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560423/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560423/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560423/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560423/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/ba9cf9ae-4f74-4c8e-aaab-cc2234452877/1508638560423/master_wired_web.m3u8
2017020116,13,15,Extended Highlights,FLA @ WSH,Condensed Game: Panthers @ Capitals,Extended Highlights of the Florida Panthers at the Washington Capitals,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306442/asset_192k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306442/asset_450k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306442/asset_1200k.mp4,http://md-akc.med.nhl.com/mp4/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306442/asset_1800k.mp4,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306413/master_mobile.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306413/master_tablet.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306413/master_tablet60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306413/master_wired.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306413/master_wired60.m3u8,http://md-akc.med.nhl.com/hls/nhl/2017/10/22/2d062d18-ef49-43dc-93ab-65f9b59a002f/1508647306413/master_wired_web.m3u8
